,ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1,eventDescription.description,eventDescription.name,eventDescription.title,
445,5d263a68e4194c2f5ffc8cbd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has more water moving through its waterfall.,A,,
446,5d263a68e4194c2f5ffc8cbe,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Eastern and Western rivers have similar levels of salinity.,C,,
447,5d263a7ce4194c2f5ffc8cfb,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has the longest length to the ocean.,D,,
448,5d263a7ce4194c2f5ffc8d00,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Eastern and Western rivers have similar levels of salinity.,C,,
449,5d263a7ce4194c2f5ffc8d02,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,,
450,5d263a7ce4194c2f5ffc8d0b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Eastern river has the tallest waterfall.,B,,
451,5d263a81e4194c2f5ffc8d10,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:16,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has more water moving through its waterfall.,A,,
452,5d263a81e4194c2f5ffc8d13,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:16,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The watershed upstream of the Western waterfall is larger than the watershed upstream of the Eastern waterfall.,II,,
453,5d263a81e4194c2f5ffc8d14,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:16,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The watershed upstream of the Western waterfall is larger than the watershed upstream of the Eastern waterfall.,II,,
454,5d263a81e4194c2f5ffc8d16,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:16,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has more water moving through its waterfall.,A,,
455,5d263a81e4194c2f5ffc8d18,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:16,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has more water moving through its waterfall.,A,,
456,5d263a81e4194c2f5ffc8d1f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:16,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Evidence is information collected from the environment that supports your claim.,A,Evidence,
457,5d263a81e4194c2f5ffc8d21,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:16,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Evidence is information collected from the environment that supports your claim.,A,Evidence,
458,5d263a86e4194c2f5ffc8d23,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
459,5d263a86e4194c2f5ffc8d27,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Evidence is information collected from the environment that supports your claim.,A,Evidence,
460,5d263a86e4194c2f5ffc8d29,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
461,5d263a86e4194c2f5ffc8d2a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
462,5d263a86e4194c2f5ffc8d2d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
463,5d263a86e4194c2f5ffc8d2f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,A claim is the main idea that you are trying to support.,I,Claim,
464,5d263a86e4194c2f5ffc8d34,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Evidence is information collected from the environment that supports your claim.,A,Evidence,
465,5d263a95e4194c2f5ffc8d5f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,A claim is the main idea that you are trying to support.,I,Claim,
466,5d263a95e4194c2f5ffc8d68,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,A claim is the main idea that you are trying to support.,I,Claim,
467,5d263a95e4194c2f5ffc8d6f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Planet WAT-247 is safe for human habitation.,I,Planet is safe,
468,5d263a95e4194c2f5ffc8d70,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Planet WAT-247 is not safe for human habitation.,II,Planet is not safe,
469,5d263a9fe4194c2f5ffc8d87,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Planet WAT-247 is safe for human habitation.,I,Planet is safe,
470,5d263a9fe4194c2f5ffc8d88,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Planet WAT247 is safe for human habitation.,I,Planet is safe,
471,5d263a9fe4194c2f5ffc8d8a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates,
472,5d263a9fe4194c2f5ffc8d8c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
473,5d263a9fe4194c2f5ffc8d8f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has the longest length to the ocean.,D,,
474,5d263fb9e4194c2f5ffca0e2,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:17,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Eastern and Western rivers have similar levels of salinity.,C,,
475,5d263fb9e4194c2f5ffca0e9,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:17,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has the longest length to the ocean.,D,,
476,5d263fb9e4194c2f5ffca0ed,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:17,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,,
477,5d263fbae4194c2f5ffca0f2,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:17,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The watershed upstream of the Western waterfall is larger than the watershed upstream of the Eastern waterfall.,II,,
478,5d263fbae4194c2f5ffca0f3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:17,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-0.09307153,8.2480078,1.6776373,5.20E-01,-0.854415178,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;32,humidity meter","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has the longest length to the ocean.,D,,
479,5d264018e4194c2f5ffca25e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Eastern river has the tallest waterfall.,B,,
480,5d264018e4194c2f5ffca261,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Eastern river has the tallest waterfall.,B,,
481,5d264018e4194c2f5ffca262,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,,
482,5d264018e4194c2f5ffca263,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,,
483,5d264019e4194c2f5ffca26c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has the longest length to the ocean.,D,,
484,5d264019e4194c2f5ffca26d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Eastern and Western rivers have similar levels of salinity.,C,,
485,5d264019e4194c2f5ffca270,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,6.53468275,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has the longest length to the ocean.,D,,
486,5d264200e4194c2f5ffca9b5,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:52,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-70.14962006,-100.4974518,58.966938,4.43E-01,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,The Eastern and Western rivers have similar levels of salinity.,C,,
487,5d264200e4194c2f5ffca9b7,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:52,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-70.14962006,-100.4974518,58.966938,4.43E-01,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,The Eastern river has the tallest waterfall.,B,,
488,5d264200e4194c2f5ffca9b8,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:52,WindowsPlayer,NA,11,ArgumentationStartHoverEvent,0,0.11.235,-70.14962006,-100.4974518,58.966938,4.43E-01,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,,
