,ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1,eventDescription.description,eventDescription.name,eventDescription.title,
53,5c53787ee4194c47a14e0bda,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,1/31/2019 10:36,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,259.6969604,296.2352295,55.3685379,3.14E-01,0.949425399,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The watershed upstream of the Western waterfall is larger than the watershed upstream of the Eastern waterfall.,II,,
54,5c537888e4194c47a14e0beb,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,1/31/2019 10:36,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,259.6969604,296.2352295,55.3685379,3.14E-01,0.949425399,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,A claim is the main idea that you are trying to support.,I,Claim,
55,5c66d3a9e4194c47a1585566,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:58,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,617.7021484,-229.2542267,64.5426331,2.99E-06,1,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
56,5c66d3dbe4194c47a1585597,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:59,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,617.7021484,-229.2542267,64.5426331,2.99E-06,1,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
57,5c66d3e5e4194c47a15855bd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:59,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,617.7021484,-229.2542267,64.5426331,2.99E-06,1,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,,B,Has landmasses and rainfall,
58,5c66d3efe4194c47a15855c5,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:59,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,617.7021484,-229.2542267,64.5426331,2.99E-06,1,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,,1,Water evaporates,
59,5c66d3f9e4194c47a15855de,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:00,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,617.7021484,-229.2542267,64.5426331,2.99E-06,1,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Planet WAT-247 is safe for human habitation.,I,Planet is safe,
60,5c66d403e4194c47a15855ef,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:00,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,617.7021484,-229.2542267,64.5426331,2.99E-06,1,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
61,5c66d41ce4194c47a1585617,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:00,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,617.7021484,-229.2542267,64.5426331,2.99E-06,1,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates,
62,5c66e385e4194c47a1587ee9,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:06,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.7090769,46.5790482,-24.0799999,-9.80E-01,-0.199366927,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,Planet WAT247 is safe for human habitation.,I,Planet is safe,
63,5c66e399e4194c47a1587f0d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:06,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.7090769,46.5790482,-24.0799999,-9.80E-01,-0.199366927,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,,1,,
64,5c66e3a8e4194c47a1587f25,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:06,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.7090769,46.5790482,-24.0799999,-9.80E-01,-0.199366927,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,The watershed upstream of the Western waterfall is larger than the watershed upstream of the Eastern waterfall.,II,,
65,5c66e3ade4194c47a1587f38,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:07,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.7090769,46.5790482,-24.0799999,-9.80E-01,-0.199366927,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,The Western river has the longest length to the ocean.,D,,
66,5c66e3c1e4194c47a1587f5c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:07,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.7090769,46.5790482,-24.0799999,-9.80E-01,-0.199366927,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,The Western river has more water moving through its waterfall.,A,,
67,5c66e3dfe4194c47a1587f82,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:07,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.7090769,46.5790482,-24.0799999,-9.80E-01,-0.199366927,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,The Eastern and Western rivers have similar levels of salinity.,C,,
68,5c66e3e0e4194c47a1587f8f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:07,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.7090769,46.5790482,-24.0799999,-9.80E-01,-0.199366927,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,A claim is the main idea that you are trying to support.,I,Claim,
69,5c66e3e5e4194c47a1587fa3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:08,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.7090769,46.5790482,-24.0799999,-9.80E-01,-0.199366927,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
70,5c66e3f8e4194c47a1587fbd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:08,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.7090769,46.5790482,-24.0799999,-9.80E-01,-0.199366927,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
71,5c66e3f8e4194c47a1587fbe,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:08,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.7090769,46.5790482,-24.0799999,-9.80E-01,-0.199366927,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Argue about the Flooded Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,,B,Has landmasses and rainfall,
72,5d263a7ce4194c2f5ffc8cfd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,6.5346828,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,,1,Water evaporates,
73,5d263a86e4194c2f5ffc8d31,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,6.5346828,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Planet WAT-247 is safe for human habitation.,I,Planet is safe,
74,5d263a9fe4194c2f5ffc8d8e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:20,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,6.5346828,8.7298727,1.5749286,8.03E-01,0.596291006,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,,1,Water evaporates,
75,5d264200e4194c2f5ffca9be,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:52,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.1496201,-100.4974518,58.966938,4.43E-01,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,,B,Has landmasses and rainfall,
76,5d264219e4194c2f5ffcaa16,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:52,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.1496201,-100.4974518,58.966938,4.43E-01,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates,
77,5d26422de4194c2f5ffcaa62,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:53,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.1496201,-100.4974518,58.966938,4.43E-01,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,Planet WAT247 is safe for human habitation.,I,Planet is safe,
78,5c54d6e3e4194c47a14ee7fd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 11:31,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-3.7817504,-62.0564804,0.7776784,-1.00E+00,0.003490269,0,U1 - An Amazing AI,"77,checkPoster;77,trialArg","U1,U1_Quest",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
79,5c54d6e3e4194c47a14ee807,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 11:31,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-3.7817504,-62.0564804,0.7776784,-1.00E+00,0.003490269,0,U1 - An Amazing AI,"77,checkPoster;77,trialArg","U1,U1_Quest",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
80,5c54d6ede4194c47a14ee817,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 11:31,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-3.7817504,-62.0564804,0.7776784,-1.00E+00,0.003490269,0,U1 - An Amazing AI,"77,checkPoster;77,trialArg","U1,U1_Quest",0.11.141,Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates,
81,5c54d792e4194c47a14ee9a4,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 11:34,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.3835297,-0.1491904,0.7923591,-8.10E-01,0.586371779,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,,1,,
82,5c54d792e4194c47a14ee9a5,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 11:34,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.3835297,-0.1491904,0.7923591,-8.10E-01,0.586371779,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,,
83,5c54d79ce4194c47a14ee9bb,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 11:34,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.3835297,-0.1491904,0.7923591,-9.09E-01,0.417866528,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,,
84,5c54d79ce4194c47a14ee9c2,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 11:34,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.3835297,-0.1491904,0.7923591,-9.09E-01,0.417866528,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The Western river has more water moving through its waterfall.,A,,
85,5c54d7c4e4194c47a14ee9fd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 11:35,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.3835297,-0.1491904,0.7923591,-7.69E-01,0.638767362,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The watershed upstream of the Western waterfall is larger than the watershed upstream of the Eastern waterfall.,II,,
86,5c54d7c4e4194c47a14ee9fe,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 11:35,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.3835297,-0.1491904,0.7923591,-7.69E-01,0.638767362,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The Western river has more water moving through its waterfall.,A,,
87,5c54d7c4e4194c47a14ee9ff,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 11:35,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.3835297,-0.1491904,0.7923591,-7.69E-01,0.638767362,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
88,5c54e0a2e4194c47a14f07c7,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 12:13,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,261.991272,296.2484436,54.4418106,-5.22E-01,-0.85264051,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
89,5c54e0a7e4194c47a14f07dc,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 12:13,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,261.991272,296.2484436,54.4418106,-4.56E-01,-0.890212774,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,A claim is the main idea that you are trying to support.,I,Claim,
90,5c54e0bbe4194c47a14f0821,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/1/2019 12:13,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,261.991272,296.2484436,54.4418106,-4.56E-01,-0.890212774,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,,B,Has landmasses and rainfall,
91,5c61ce8de4194c47a1561c12,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 7:35,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,618.7792358,-228.2128906,64.1843109,-8.88E-01,0.460196137,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,,1,Water evaporates,
92,5c61cea1e4194c47a1561c7f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 7:35,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,618.7792358,-228.2128906,64.1843109,-8.88E-01,0.460196137,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Planet WAT-247 is safe for human habitation.,I,Planet is safe,
93,5c61cea2e4194c47a1561c8f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 7:35,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,618.7792358,-228.2128906,64.1843109,-8.88E-01,0.460196137,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates,
94,5c61ceb1e4194c47a1561cbc,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 7:36,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,618.7792358,-228.2128906,64.1843109,-8.88E-01,0.460196137,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Planet WAT247 is safe for human habitation.,I,Planet is safe,
95,5c61cebbe4194c47a1561cec,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 7:36,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,618.7792358,-228.2128906,64.1843109,-8.88E-01,0.460196137,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
96,5c61cecae4194c47a1561d30,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 7:36,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,618.7792358,-228.2128906,64.1843109,-8.88E-01,0.460196137,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,,1,,
97,5c61da90e4194c47a1564ba5,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 8:26,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2593517,45.8186836,-24.0799999,3.52E-01,0.936059654,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,energy;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,,1,,
98,5c61dab8e4194c47a1564c53,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 8:27,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2593517,45.8186836,-24.0799999,3.52E-01,0.936059654,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,energy;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,,1,,
99,5c61dac2e4194c47a1564c6c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 8:27,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2593517,45.8186836,-24.0799999,3.52E-01,0.936059654,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,energy;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,,
